OrderID	OrderDate	CustomerID	ProductID	Quantity	TotalAmount	PaymentMethod
ORD3691	Sunday, January 26, 2025	CUST197	PROD227	3	341.06	Debit Card
ORD3692	Sunday, March 9, 2025	CUST195	PROD210	3	24.85	PayPal
ORD3693	Tuesday, August 5, 2025	CUST198	PROD202	4	62.94	PayPal
ORD3694	Tuesday, August 5, 2025	CUST138	PROD248	3	498.5	Debit Card
ORD3695	Sunday, May 4, 2025	CUST159	PROD221	1	130.3	Debit Card
ORD3696	Wednesday, March 5, 2025	CUST139	PROD212	1	75.29	Debit Card
ORD3697	Monday, February 17, 2025	CUST191	PROD236	2	350.96	Debit Card
ORD3698	Thursday, January 2, 2025	CUST115	PROD209	2	123.81	Credit Card
ORD3699	Sunday, December 7, 2025	CUST131	PROD204	2	214.51	Debit Card
ORD3700	Saturday, March 22, 2025	CUST106	PROD238	2	443.09	PayPal
ORD3701	Monday, May 19, 2025	CUST170	PROD200	4	98.14	Credit Card
ORD3702	Tuesday, December 23, 2025	CUST161	PROD221	4	362.11	PayPal
ORD3703	Wednesday, March 5, 2025	CUST169	PROD219	1	205.75	PayPal
ORD3704	Tuesday, May 27, 2025	CUST138	PROD244	2	140.74	PayPal
ORD3705	Thursday, July 3, 2025	CUST150	PROD208	3	159.54	PayPal
ORD3706	Friday, November 21, 2025	CUST116	PROD235	4	343.13	PayPal
ORD3707	Monday, May 12, 2025	CUST187	PROD209	2	430.73	Credit Card
ORD3708	Sunday, August 24, 2025	CUST136	PROD212	2	351.06	Debit Card
ORD3709	Sunday, July 27, 2025	CUST136	PROD228	1	277.78	Debit Card
ORD3710	Thursday, July 3, 2025	CUST101	PROD224	4	359.03	Credit Card
ORD3711	Tuesday, March 11, 2025	CUST147	PROD202	3	407.77	PayPal
ORD3712	Wednesday, October 1, 2025	CUST156	PROD206	1	412.61	PayPal
ORD3713	Saturday, February 15, 2025	CUST160	PROD214	2	258.96	Debit Card
ORD3714	Monday, September 1, 2025	CUST168	PROD248	2	427.53	Credit Card
ORD3715	Friday, November 7, 2025	CUST195	PROD223	2	410.08	PayPal
ORD3716	Friday, October 17, 2025	CUST194	PROD227	2	94.87	PayPal
ORD3717	Tuesday, July 22, 2025	CUST193	PROD212	4	422.37	PayPal
ORD3718	Sunday, March 23, 2025	CUST115	PROD222	4	386.68	Debit Card
ORD3719	Tuesday, October 14, 2025	CUST144	PROD221	3	95.54	PayPal
ORD3720	Thursday, November 13, 2025	CUST157	PROD234	2	402.23	PayPal
ORD3721	Sunday, July 13, 2025	CUST132	PROD237	3	426.73	PayPal
ORD3722	Saturday, November 1, 2025	CUST196	PROD219	2	149.38	PayPal
ORD3723	Sunday, August 24, 2025	CUST168	PROD213	4	133.72	PayPal
ORD3724	Tuesday, July 8, 2025	CUST127	PROD227	3	20.34	Credit Card
ORD3725	Sunday, June 22, 2025	CUST137	PROD228	1	450.58	PayPal
ORD3726	Sunday, June 29, 2025	CUST170	PROD234	2	395.19	PayPal
ORD3727	Monday, January 27, 2025	CUST165	PROD217	1	244.8	Debit Card
ORD3728	Friday, March 7, 2025	CUST132	PROD226	2	158.53	Credit Card
ORD3729	Friday, March 14, 2025	CUST143	PROD232	4	463.18	Credit Card
ORD3730	Wednesday, April 16, 2025	CUST130	PROD238	3	217.78	Credit Card
ORD3731	Friday, May 9, 2025	CUST109	PROD244	2	356.69	Debit Card
ORD3732	Saturday, August 9, 2025	CUST122	PROD208	3	497.22	Credit Card
ORD3733	Monday, March 24, 2025	CUST192	PROD214	1	409	Credit Card
ORD3734	Monday, August 4, 2025	CUST108	PROD238	2	126.94	PayPal
ORD3735	Monday, December 15, 2025	CUST109	PROD230	3	489.28	Debit Card
ORD3736	Tuesday, August 26, 2025	CUST114	PROD228	3	305.35	Debit Card
ORD3737	Sunday, April 20, 2025	CUST183	PROD215	2	269.76	Debit Card
ORD3738	Thursday, April 24, 2025	CUST168	PROD211	4	186.4	PayPal
ORD3739	Monday, December 8, 2025	CUST187	PROD221	4	263.86	Debit Card
ORD3740	Monday, March 17, 2025	CUST198	PROD216	4	31.12	Credit Card
ORD3741	Monday, October 13, 2025	CUST111	PROD228	2	278.62	Debit Card
ORD3742	Monday, March 3, 2025	CUST109	PROD229	2	83.71	Debit Card
ORD3743	Tuesday, February 11, 2025	CUST115	PROD241	3	382.85	PayPal
ORD3744	Monday, November 3, 2025	CUST199	PROD244	1	337.2	PayPal
ORD3745	Tuesday, December 2, 2025	CUST139	PROD212	1	127.92	Debit Card
ORD3746	Friday, June 6, 2025	CUST109	PROD206	3	193.02	PayPal
ORD3747	Monday, February 24, 2025	CUST118	PROD230	2	265.62	PayPal
ORD3748	Tuesday, October 21, 2025	CUST180	PROD221	1	74.5	PayPal
ORD3749	Sunday, November 23, 2025	CUST199	PROD204	1	348.31	Credit Card
ORD3750	Thursday, April 10, 2025	CUST177	PROD211	3	368.76	Debit Card
ORD3751	Wednesday, April 30, 2025	CUST190	PROD208	1	341.21	Debit Card
ORD3752	Monday, February 10, 2025	CUST111	PROD227	1	30.23	Debit Card
ORD3753	Wednesday, June 25, 2025	CUST188	PROD212	2	435.55	Debit Card
ORD3754	Saturday, July 5, 2025	CUST113	PROD203	1	54.98	Credit Card
ORD3755	Thursday, October 23, 2025	CUST121	PROD210	2	287.57	Credit Card
ORD3756	Thursday, March 20, 2025	CUST138	PROD225	1	365.85	PayPal
ORD3757	Monday, October 20, 2025	CUST137	PROD237	1	491.63	Debit Card
ORD3758	Monday, August 4, 2025	CUST102	PROD245	3	68.18	Debit Card
ORD3759	Sunday, August 3, 2025	CUST134	PROD202	2	476.77	Debit Card
ORD3760	Saturday, April 12, 2025	CUST153	PROD201	1	383.82	Credit Card
ORD3761	Monday, June 2, 2025	CUST173	PROD249	1	248.1	Debit Card
ORD3762	Tuesday, August 12, 2025	CUST151	PROD206	4	297.18	Debit Card
ORD3763	Saturday, March 22, 2025	CUST177	PROD239	4	285.91	PayPal
ORD3764	Wednesday, July 16, 2025	CUST187	PROD237	3	42.23	Credit Card
ORD3765	Thursday, June 19, 2025	CUST109	PROD215	1	60.79	Credit Card
ORD3766	Saturday, October 4, 2025	CUST178	PROD216	3	90.47	PayPal
ORD3767	Sunday, May 18, 2025	CUST128	PROD201	2	462.53	Debit Card
ORD3768	Tuesday, March 11, 2025	CUST116	PROD216	1	59.63	Credit Card
ORD3769	Tuesday, July 15, 2025	CUST149	PROD223	3	231.07	Credit Card
ORD3770	Wednesday, February 26, 2025	CUST146	PROD246	2	250.27	Debit Card
ORD3771	Monday, January 6, 2025	CUST152	PROD226	2	148.45	Credit Card
ORD3772	Wednesday, January 8, 2025	CUST153	PROD234	1	284.1	Credit Card
ORD3773	Tuesday, September 2, 2025	CUST194	PROD200	4	220.61	Credit Card
ORD3774	Saturday, January 4, 2025	CUST178	PROD248	4	126.02	Credit Card
ORD3775	Saturday, January 11, 2025	CUST134	PROD208	3	228.34	Credit Card
ORD3776	Saturday, March 29, 2025	CUST131	PROD236	2	44.56	PayPal
ORD3777	Sunday, March 30, 2025	CUST103	PROD202	1	292.69	PayPal
ORD3778	Friday, February 21, 2025	CUST101	PROD245	4	344.73	PayPal
ORD3779	Sunday, April 13, 2025	CUST101	PROD224	3	373.66	PayPal
ORD3780	Tuesday, June 10, 2025	CUST169	PROD228	3	302.9	Credit Card
ORD3781	Saturday, March 1, 2025	CUST198	PROD240	1	118.96	Credit Card
ORD3782	Thursday, June 26, 2025	CUST177	PROD234	3	131.92	Debit Card
ORD3783	Monday, May 26, 2025	CUST120	PROD237	1	450.39	Credit Card
ORD3784	Sunday, October 19, 2025	CUST131	PROD213	4	339.41	Credit Card
ORD3785	Sunday, February 9, 2025	CUST104	PROD219	2	268.52	Debit Card
ORD3786	Tuesday, February 11, 2025	CUST134	PROD228	2	54.97	Credit Card
ORD3787	Monday, November 24, 2025	CUST154	PROD214	3	296.27	Debit Card
ORD3788	Tuesday, April 15, 2025	CUST149	PROD206	2	392.33	Debit Card
ORD3789	Wednesday, October 22, 2025	CUST187	PROD200	2	333.01	Credit Card
ORD3790	Friday, September 5, 2025	CUST186	PROD230	2	485.44	Debit Card
ORD3791	Monday, July 7, 2025	CUST130	PROD218	1	77.43	PayPal
ORD3792	Tuesday, March 25, 2025	CUST172	PROD202	4	244.62	Credit Card
ORD3793	Tuesday, September 2, 2025	CUST153	PROD241	3	311.96	Debit Card
ORD3794	Wednesday, December 10, 2025	CUST109	PROD241	3	81.42	Credit Card
ORD3795	Sunday, June 29, 2025	CUST118	PROD221	2	129.47	Debit Card
ORD3796	Sunday, July 6, 2025	CUST148	PROD218	2	87.52	Credit Card
ORD3797	Friday, January 17, 2025	CUST168	PROD220	4	114.88	Credit Card
ORD3798	Sunday, May 11, 2025	CUST121	PROD204	3	56.95	Debit Card
ORD3799	Monday, August 11, 2025	CUST126	PROD248	3	138.58	PayPal
ORD3800	Saturday, August 2, 2025	CUST116	PROD224	3	167.61	Debit Card
ORD3801	Sunday, May 4, 2025	CUST188	PROD206	4	260.8	PayPal
ORD3802	Friday, December 12, 2025	CUST126	PROD221	1	245.27	Debit Card
ORD3803	Thursday, November 13, 2025	CUST188	PROD203	3	97.64	Debit Card
ORD3804	Wednesday, May 21, 2025	CUST150	PROD214	4	76.76	Credit Card
ORD3805	Tuesday, February 4, 2025	CUST102	PROD217	2	59.35	PayPal
ORD3806	Thursday, January 2, 2025	CUST134	PROD201	4	374.49	Credit Card
ORD3807	Thursday, July 10, 2025	CUST123	PROD219	4	142.54	PayPal
ORD3808	Tuesday, December 30, 2025	CUST152	PROD238	3	35.77	PayPal
ORD3809	Wednesday, November 12, 2025	CUST104	PROD215	2	385.79	Debit Card
ORD3810	Tuesday, February 18, 2025	CUST182	PROD204	1	304.69	Credit Card
ORD3811	Thursday, March 6, 2025	CUST163	PROD236	3	194.45	Debit Card
ORD3812	Saturday, April 5, 2025	CUST102	PROD219	1	34.99	Credit Card
ORD3813	Sunday, May 25, 2025	CUST177	PROD208	3	205.78	PayPal
ORD3814	Saturday, September 13, 2025	CUST175	PROD219	3	451.01	Credit Card
ORD3815	Saturday, May 3, 2025	CUST102	PROD233	4	229.47	PayPal
ORD3816	Sunday, June 29, 2025	CUST133	PROD233	1	240.86	PayPal
ORD3817	Sunday, March 2, 2025	CUST121	PROD216	3	434.42	Debit Card
ORD3818	Thursday, May 1, 2025	CUST154	PROD215	3	130.36	PayPal
ORD3819	Friday, August 22, 2025	CUST185	PROD231	3	86.1	Credit Card
ORD3820	Sunday, March 2, 2025	CUST157	PROD234	1	225.17	Credit Card
ORD3821	Wednesday, January 22, 2025	CUST163	PROD215	4	456.57	Debit Card
ORD3822	Saturday, December 13, 2025	CUST149	PROD241	1	396.35	Debit Card
ORD3823	Tuesday, June 3, 2025	CUST138	PROD235	1	492.48	PayPal
ORD3824	Tuesday, April 1, 2025	CUST150	PROD215	3	226.6	PayPal
ORD3825	Tuesday, March 25, 2025	CUST163	PROD248	1	98.07	PayPal
ORD3826	Thursday, December 25, 2025	CUST199	PROD201	4	40.16	Debit Card
ORD3827	Sunday, June 15, 2025	CUST100	PROD200	4	39.82	Credit Card
ORD3828	Wednesday, May 28, 2025	CUST111	PROD201	1	198.01	PayPal
ORD3829	Monday, June 9, 2025	CUST190	PROD212	1	142.03	PayPal
ORD3830	Saturday, May 24, 2025	CUST162	PROD224	3	146.05	Debit Card
ORD3831	Saturday, September 20, 2025	CUST121	PROD240	3	87.76	PayPal
ORD3832	Friday, December 5, 2025	CUST126	PROD242	3	102.65	PayPal
ORD3833	Tuesday, March 25, 2025	CUST138	PROD245	3	467.32	Credit Card
ORD3834	Friday, December 26, 2025	CUST100	PROD205	3	128.39	Credit Card
ORD3835	Wednesday, December 31, 2025	CUST168	PROD240	1	177.45	Debit Card
ORD3836	Friday, May 23, 2025	CUST163	PROD220	4	40.93	Credit Card
ORD3837	Saturday, March 29, 2025	CUST144	PROD235	2	29.82	Debit Card
ORD3838	Monday, March 17, 2025	CUST158	PROD229	3	141.3	Credit Card
ORD3839	Monday, October 6, 2025	CUST150	PROD247	2	193.22	PayPal
ORD3840	Thursday, December 4, 2025	CUST131	PROD245	1	60.37	PayPal
ORD3841	Friday, April 25, 2025	CUST176	PROD212	1	48.24	Credit Card
ORD3842	Wednesday, August 13, 2025	CUST102	PROD239	2	399.29	Credit Card
ORD3843	Saturday, July 5, 2025	CUST168	PROD246	4	448.16	PayPal
ORD3844	Sunday, January 5, 2025	CUST139	PROD228	2	214.07	Debit Card
ORD3845	Sunday, November 2, 2025	CUST149	PROD247	2	252.02	PayPal
ORD3846	Friday, April 25, 2025	CUST120	PROD249	1	155.09	Debit Card
ORD3847	Sunday, March 2, 2025	CUST140	PROD247	2	180.41	PayPal
ORD3848	Thursday, May 29, 2025	CUST149	PROD250	3	80.48	Debit Card
ORD3849	Wednesday, December 24, 2025	CUST199	PROD229	4	386.82	Debit Card
ORD3850	Sunday, May 4, 2025	CUST131	PROD224	2	127.74	PayPal
ORD3851	Sunday, August 17, 2025	CUST113	PROD244	3	480.81	Credit Card
ORD3852	Monday, September 1, 2025	CUST135	PROD201	4	33.47	PayPal
ORD3853	Wednesday, January 8, 2025	CUST128	PROD226	2	493.52	Credit Card
ORD3854	Tuesday, August 12, 2025	CUST106	PROD232	1	220.02	Debit Card
ORD3855	Saturday, September 27, 2025	CUST137	PROD203	3	46.46	PayPal
ORD3856	Tuesday, November 25, 2025	CUST154	PROD202	3	286.89	Debit Card
ORD3857	Tuesday, July 1, 2025	CUST193	PROD222	1	101.8	Debit Card
ORD3858	Sunday, June 1, 2025	CUST161	PROD233	4	34.98	Debit Card
ORD3859	Monday, October 13, 2025	CUST179	PROD225	2	128.3	Debit Card
ORD3860	Monday, April 28, 2025	CUST161	PROD248	2	441.23	Credit Card
ORD3861	Sunday, February 9, 2025	CUST159	PROD248	4	428.14	Debit Card
ORD3862	Tuesday, July 15, 2025	CUST138	PROD247	4	186.18	Debit Card
ORD3863	Friday, December 19, 2025	CUST167	PROD223	2	433.08	PayPal
ORD3864	Sunday, December 7, 2025	CUST101	PROD202	4	190.7	PayPal
ORD3865	Sunday, March 23, 2025	CUST128	PROD246	1	416.89	PayPal
ORD3866	Sunday, May 11, 2025	CUST127	PROD220	2	319.68	Credit Card
ORD3867	Monday, March 17, 2025	CUST154	PROD200	2	249.97	Debit Card
ORD3868	Saturday, October 18, 2025	CUST176	PROD232	1	490.95	Credit Card
ORD3869	Friday, May 23, 2025	CUST156	PROD241	2	60.98	Credit Card
ORD3870	Friday, September 5, 2025	CUST127	PROD246	1	133.93	PayPal
ORD3871	Friday, May 2, 2025	CUST152	PROD219	2	40.02	PayPal
ORD3872	Saturday, February 22, 2025	CUST161	PROD210	4	309.65	Credit Card
ORD3873	Wednesday, June 25, 2025	CUST118	PROD229	2	143.74	Credit Card
ORD3874	Monday, April 14, 2025	CUST134	PROD248	2	293.94	Credit Card
ORD3875	Wednesday, January 8, 2025	CUST165	PROD201	3	403.98	Credit Card
ORD3876	Thursday, October 16, 2025	CUST185	PROD244	1	368.29	PayPal
ORD3877	Saturday, May 17, 2025	CUST178	PROD205	2	343.64	Credit Card
ORD3878	Thursday, February 27, 2025	CUST175	PROD235	2	342.59	Debit Card
ORD3879	Monday, April 14, 2025	CUST164	PROD249	2	81.8	PayPal
ORD3880	Monday, March 10, 2025	CUST114	PROD216	2	162.47	Credit Card
ORD3881	Friday, April 18, 2025	CUST146	PROD208	1	332.21	Debit Card
ORD3882	Saturday, November 15, 2025	CUST129	PROD250	4	178.68	Debit Card
ORD3883	Wednesday, July 16, 2025	CUST126	PROD244	3	360.14	PayPal
ORD3884	Tuesday, July 22, 2025	CUST138	PROD214	2	493.22	Debit Card
ORD3885	Saturday, August 16, 2025	CUST185	PROD239	3	37.38	Credit Card
ORD3886	Friday, October 17, 2025	CUST131	PROD218	2	209.55	Debit Card
ORD3887	Sunday, December 7, 2025	CUST139	PROD209	2	23.05	Credit Card
ORD3888	Friday, January 10, 2025	CUST193	PROD209	1	368.25	PayPal
ORD3889	Saturday, March 22, 2025	CUST181	PROD210	2	120.29	Credit Card
ORD3890	Saturday, November 1, 2025	CUST119	PROD236	4	352.81	PayPal
ORD3891	Monday, October 13, 2025	CUST152	PROD225	3	66.41	PayPal
ORD3892	Wednesday, August 20, 2025	CUST157	PROD219	3	61.74	Credit Card
ORD3893	Monday, August 11, 2025	CUST182	PROD204	3	141.5	Debit Card
ORD3894	Tuesday, December 23, 2025	CUST157	PROD205	1	191.69	PayPal
ORD3895	Tuesday, January 28, 2025	CUST159	PROD250	3	324.76	PayPal
ORD3896	Wednesday, December 10, 2025	CUST114	PROD232	4	122.63	Debit Card
ORD3897	Thursday, May 15, 2025	CUST164	PROD218	3	239.38	Credit Card
ORD3898	Thursday, October 16, 2025	CUST107	PROD235	3	450.36	PayPal
ORD3899	Monday, January 6, 2025	CUST146	PROD216	4	441.13	Debit Card
ORD3900	Monday, February 24, 2025	CUST102	PROD206	4	23.37	Credit Card
ORD3901	Saturday, August 16, 2025	CUST156	PROD214	3	153.67	PayPal
ORD3902	Wednesday, July 9, 2025	CUST142	PROD241	3	295.81	Credit Card
ORD3903	Saturday, November 15, 2025	CUST167	PROD249	4	444.79	Credit Card
ORD3904	Tuesday, May 6, 2025	CUST155	PROD208	1	489.39	Debit Card
ORD3905	Monday, June 9, 2025	CUST188	PROD249	4	199.49	Debit Card
ORD3906	Friday, January 17, 2025	CUST114	PROD212	4	65.34	Credit Card
ORD3907	Friday, March 14, 2025	CUST125	PROD250	2	222.04	Debit Card
ORD3908	Friday, February 28, 2025	CUST170	PROD245	4	377.52	PayPal
ORD3909	Monday, June 9, 2025	CUST197	PROD214	1	156.31	PayPal
ORD3910	Friday, May 9, 2025	CUST136	PROD235	2	348.96	PayPal
ORD3911	Saturday, November 15, 2025	CUST192	PROD221	1	123.81	PayPal
ORD3912	Monday, December 22, 2025	CUST104	PROD233	3	207.29	Debit Card
ORD3913	Saturday, January 25, 2025	CUST117	PROD225	2	223.23	Credit Card
ORD3914	Tuesday, May 13, 2025	CUST163	PROD213	1	382.99	Credit Card
ORD3915	Monday, May 12, 2025	CUST186	PROD239	1	159.48	Debit Card
ORD3916	Friday, June 27, 2025	CUST174	PROD206	3	151.43	PayPal
ORD3917	Friday, July 18, 2025	CUST135	PROD243	1	458.15	Debit Card
ORD3918	Friday, December 26, 2025	CUST125	PROD243	3	174.75	Debit Card
ORD3919	Friday, May 9, 2025	CUST156	PROD246	4	377.61	Credit Card
ORD3920	Wednesday, April 2, 2025	CUST160	PROD233	3	244.22	Debit Card
ORD3921	Friday, December 12, 2025	CUST195	PROD200	2	480.7	Credit Card
ORD3922	Monday, January 13, 2025	CUST154	PROD226	4	332.87	PayPal
ORD3923	Monday, December 22, 2025	CUST189	PROD246	2	57.24	Debit Card
ORD3924	Monday, February 10, 2025	CUST152	PROD235	4	281.94	PayPal
ORD3925	Tuesday, December 23, 2025	CUST172	PROD214	2	194.23	Debit Card
ORD3926	Saturday, April 5, 2025	CUST186	PROD236	4	127.5	Debit Card
ORD3927	Thursday, April 10, 2025	CUST196	PROD240	2	249.93	Credit Card
ORD3928	Saturday, June 14, 2025	CUST163	PROD206	1	276.33	Credit Card
ORD3929	Friday, November 21, 2025	CUST183	PROD238	3	266.78	Debit Card
ORD3930	Wednesday, May 7, 2025	CUST180	PROD225	2	45.99	Credit Card
ORD3931	Thursday, October 16, 2025	CUST106	PROD211	3	36.48	Debit Card
ORD3932	Wednesday, November 26, 2025	CUST187	PROD206	2	337.68	Credit Card
ORD3933	Wednesday, September 3, 2025	CUST125	PROD237	2	422.77	Credit Card
ORD3934	Friday, May 23, 2025	CUST132	PROD221	1	257.74	Debit Card
ORD3935	Friday, January 31, 2025	CUST127	PROD246	1	138.06	Debit Card
ORD3936	Tuesday, April 8, 2025	CUST156	PROD217	2	103.89	PayPal
ORD3937	Saturday, May 24, 2025	CUST134	PROD240	1	323.47	PayPal
ORD3938	Friday, August 22, 2025	CUST135	PROD248	2	32.68	PayPal
ORD3939	Sunday, February 2, 2025	CUST164	PROD250	2	179.48	Debit Card
ORD3940	Wednesday, April 9, 2025	CUST178	PROD211	2	464.02	Credit Card
ORD3941	Saturday, April 5, 2025	CUST176	PROD225	4	458.02	Credit Card
ORD3942	Thursday, April 17, 2025	CUST114	PROD243	2	238.07	Credit Card
ORD3943	Tuesday, June 17, 2025	CUST170	PROD209	4	215.45	PayPal
ORD3944	Saturday, January 4, 2025	CUST112	PROD230	1	422.36	Debit Card
ORD3945	Wednesday, April 30, 2025	CUST103	PROD222	1	90.71	Debit Card
ORD3946	Saturday, December 27, 2025	CUST195	PROD247	4	72.01	Debit Card
ORD3947	Friday, January 3, 2025	CUST118	PROD215	2	493.67	PayPal
ORD3948	Friday, August 1, 2025	CUST137	PROD219	1	151.88	PayPal
ORD3949	Saturday, November 22, 2025	CUST197	PROD232	1	59.43	Credit Card
ORD3950	Thursday, June 12, 2025	CUST121	PROD218	4	322.21	Debit Card
ORD3951	Tuesday, March 11, 2025	CUST133	PROD226	1	35.74	Credit Card
ORD3952	Sunday, October 19, 2025	CUST169	PROD208	4	199.39	Debit Card
ORD3953	Monday, March 3, 2025	CUST134	PROD225	2	239.41	PayPal
ORD3954	Tuesday, June 24, 2025	CUST189	PROD203	1	482.26	Credit Card
ORD3955	Tuesday, October 21, 2025	CUST193	PROD230	1	484.14	Credit Card
ORD3956	Tuesday, January 21, 2025	CUST106	PROD216	1	113.59	Debit Card
ORD3957	Thursday, February 13, 2025	CUST144	PROD247	1	351.82	Credit Card
ORD3958	Wednesday, September 3, 2025	CUST142	PROD250	4	299.18	PayPal
ORD3959	Friday, May 16, 2025	CUST132	PROD239	3	342.64	Debit Card
ORD3960	Wednesday, August 20, 2025	CUST167	PROD222	4	195.28	PayPal
ORD3961	Saturday, July 26, 2025	CUST110	PROD239	3	320.68	Debit Card
ORD3962	Wednesday, June 4, 2025	CUST194	PROD231	3	64.55	PayPal
ORD3963	Monday, September 15, 2025	CUST150	PROD225	3	199.34	PayPal
ORD3964	Monday, July 14, 2025	CUST127	PROD244	4	307.85	PayPal
ORD3965	Monday, April 7, 2025	CUST119	PROD212	2	305.23	Debit Card
ORD3966	Thursday, July 10, 2025	CUST105	PROD207	3	436	Credit Card
ORD3967	Tuesday, June 17, 2025	CUST182	PROD216	2	156.26	PayPal
ORD3968	Tuesday, September 9, 2025	CUST183	PROD214	2	138	Credit Card
ORD3969	Sunday, March 16, 2025	CUST183	PROD224	4	172.42	Credit Card
ORD3970	Saturday, February 8, 2025	CUST110	PROD232	2	118.04	Debit Card
ORD3971	Monday, September 8, 2025	CUST129	PROD233	1	71.12	Debit Card
ORD3972	Monday, July 28, 2025	CUST133	PROD207	3	62.67	Credit Card
ORD3973	Thursday, January 23, 2025	CUST125	PROD250	4	495.62	PayPal
ORD3974	Monday, September 15, 2025	CUST145	PROD204	1	380.87	PayPal
ORD3975	Wednesday, January 1, 2025	CUST176	PROD230	2	172.2	Debit Card
ORD3976	Saturday, December 27, 2025	CUST133	PROD249	3	370.23	Debit Card
ORD3977	Saturday, August 16, 2025	CUST118	PROD219	4	310.06	Credit Card
ORD3978	Saturday, March 22, 2025	CUST115	PROD201	2	304.29	Debit Card
ORD3979	Saturday, July 26, 2025	CUST176	PROD224	4	158.03	Debit Card
ORD3980	Saturday, February 15, 2025	CUST133	PROD223	2	162.09	Debit Card
ORD3981	Thursday, December 4, 2025	CUST195	PROD206	4	317.87	PayPal
ORD3982	Monday, January 20, 2025	CUST120	PROD242	4	235.77	Debit Card
ORD3983	Sunday, January 12, 2025	CUST181	PROD217	3	470.87	Debit Card
ORD3984	Monday, May 5, 2025	CUST192	PROD241	1	443.33	Credit Card
ORD3985	Friday, April 4, 2025	CUST139	PROD216	3	67.48	PayPal
ORD3986	Saturday, September 20, 2025	CUST146	PROD224	4	182.49	Credit Card
ORD3987	Tuesday, July 22, 2025	CUST100	PROD209	2	83.82	Credit Card
ORD3988	Saturday, September 27, 2025	CUST133	PROD246	2	424.72	Credit Card
ORD3989	Tuesday, June 10, 2025	CUST155	PROD203	2	428.85	Debit Card
ORD3990	Wednesday, April 2, 2025	CUST199	PROD215	4	270.57	Credit Card
ORD3991	Thursday, January 23, 2025	CUST157	PROD228	4	302.99	Debit Card
ORD3992	Friday, January 10, 2025	CUST154	PROD236	1	80.45	Credit Card
ORD3993	Monday, August 25, 2025	CUST128	PROD224	1	192.23	PayPal
ORD3994	Thursday, February 27, 2025	CUST126	PROD218	3	260.67	Credit Card
ORD3995	Friday, January 10, 2025	CUST198	PROD250	4	483.15	Debit Card
ORD3996	Thursday, December 11, 2025	CUST176	PROD240	3	438.93	Debit Card
ORD3997	Friday, December 12, 2025	CUST136	PROD206	4	37.71	PayPal
ORD3998	Wednesday, July 16, 2025	CUST152	PROD209	1	471.11	PayPal
ORD3999	Monday, October 13, 2025	CUST189	PROD208	2	231	Debit Card
ORD4000	Tuesday, September 23, 2025	CUST185	PROD221	0	429.51	PayPal
ORD4001	Wednesday, September 24, 2025	CUST197	PROD204	4	-100	Debit Card
ORD4002	Saturday, March 8, 2025	CUST172	PROD211	3	495.65	Credit Card
ORD4003	Tuesday, April 15, 2025	CUST9999	PROD233	3	336.62	Debit Card
