OrderID,OrderDate,CustomerID,ProductID,Quantity,TotalAmount,PaymentMethod
ORD3899,42:28.4,CUST146,PROD216,4,441.13,Debit Card
ORD3900,28:15.0,CUST102,PROD206,4,23.37,Credit Card
ORD3901,14:01.5,CUST156,PROD214,3,153.67,PayPal
ORD3902,59:48.0,CUST142,PROD241,3,295.81,Credit Card
ORD3903,45:34.5,CUST167,PROD249,4,444.79,Credit Card
ORD3904,31:21.0,CUST155,PROD208,1,489.39,Debit Card
ORD3905,17:07.5,CUST188,PROD249,4,199.49,Debit Card
ORD3906,02:54.1,CUST114,PROD212,4,65.34,Credit Card
ORD3907,48:40.6,CUST125,PROD250,2,222.04,Debit Card
ORD3908,34:27.1,CUST170,PROD245,4,377.52,PayPal
ORD3909,20:13.6,CUST197,PROD214,1,156.31,PayPal
ORD3910,06:00.1,CUST136,PROD235,2,348.96,PayPal
ORD3911,51:46.6,CUST192,PROD221,1,123.81,PayPal
ORD3912,37:33.2,CUST104,PROD233,3,207.29,Debit Card
ORD3913,23:19.7,CUST117,PROD225,2,223.23,Credit Card
ORD3914,09:06.2,CUST163,PROD213,1,382.99,Credit Card
ORD3915,54:52.7,CUST186,PROD239,1,159.48,Debit Card
ORD3916,40:39.2,CUST174,PROD206,3,151.43,PayPal
ORD3917,26:25.7,CUST135,PROD243,1,458.15,Debit Card
ORD3918,12:12.2,CUST125,PROD243,3,174.75,Debit Card
ORD3919,57:58.8,CUST156,PROD246,4,377.61,Credit Card
ORD3920,43:45.3,CUST160,PROD233,3,244.22,Debit Card
ORD3921,29:31.8,CUST195,PROD200,2,480.7,Credit Card
ORD3922,15:18.3,CUST154,PROD226,4,332.87,PayPal
ORD3923,01:04.8,CUST189,PROD246,2,57.24,Debit Card
ORD3924,46:51.3,CUST152,PROD235,4,281.94,PayPal
ORD3925,32:37.9,CUST172,PROD214,2,194.23,Debit Card
ORD3926,18:24.4,CUST186,PROD236,4,127.5,Debit Card
ORD3927,04:10.9,CUST196,PROD240,2,249.93,Credit Card
ORD3928,49:57.4,CUST163,PROD206,1,276.33,Credit Card
ORD3929,35:43.9,CUST183,PROD238,3,266.78,Debit Card
ORD3930,21:30.4,CUST180,PROD225,2,45.99,Credit Card
ORD3931,07:16.9,CUST106,PROD211,3,36.48,Debit Card
ORD3932,53:03.5,CUST187,PROD206,2,337.68,Credit Card
ORD3933,38:50.0,CUST125,PROD237,2,422.77,Credit Card
ORD3934,24:36.5,CUST132,PROD221,1,257.74,Debit Card
ORD3935,10:23.0,CUST127,PROD246,1,138.06,Debit Card
ORD3936,56:09.5,CUST156,PROD217,2,103.89,PayPal
ORD3937,41:56.0,CUST134,PROD240,1,323.47,PayPal
ORD3938,27:42.6,CUST135,PROD248,2,32.68,PayPal
ORD3939,13:29.1,CUST164,PROD250,2,179.48,Debit Card
ORD3940,59:15.6,CUST178,PROD211,2,464.02,Credit Card
ORD3941,45:02.1,CUST176,PROD225,4,458.02,Credit Card
ORD3942,30:48.6,CUST114,PROD243,2,238.07,Credit Card
ORD3943,16:35.1,CUST170,PROD209,4,215.45,PayPal
ORD3944,02:21.6,CUST112,PROD230,1,422.36,Debit Card
ORD3945,48:08.2,CUST103,PROD222,1,90.71,Debit Card
ORD3946,33:54.7,CUST195,PROD247,4,72.01,Debit Card
ORD3947,19:41.2,CUST118,PROD215,2,493.67,PayPal
ORD3948,05:27.7,CUST137,PROD219,1,151.88,PayPal
ORD3949,51:14.2,CUST197,PROD232,1,59.43,Credit Card
ORD3950,37:00.7,CUST121,PROD218,4,322.21,Debit Card
ORD3951,22:47.3,CUST133,PROD226,1,35.74,Credit Card
ORD3952,08:33.8,CUST169,PROD208,4,199.39,Debit Card
ORD3953,54:20.3,CUST134,PROD225,2,239.41,PayPal
ORD3954,40:06.8,CUST189,PROD203,1,482.26,Credit Card
ORD3955,25:53.3,CUST193,PROD230,1,484.14,Credit Card
ORD3956,11:39.8,CUST106,PROD216,1,113.59,Debit Card
ORD3957,57:26.3,CUST144,PROD247,1,351.82,Credit Card
ORD3958,43:12.9,CUST142,PROD250,4,299.18,PayPal
ORD3959,28:59.4,CUST132,PROD239,3,342.64,Debit Card
ORD3960,14:45.9,CUST167,PROD222,4,195.28,PayPal
ORD3961,00:32.4,CUST110,PROD239,3,320.68,Debit Card
ORD3962,46:18.9,CUST194,PROD231,3,64.55,PayPal
ORD3963,32:05.4,CUST150,PROD225,3,199.34,PayPal
ORD3964,17:52.0,CUST127,PROD244,4,307.85,PayPal
ORD3965,03:38.5,CUST119,PROD212,2,305.23,Debit Card
ORD3966,49:25.0,CUST105,PROD207,3,436,Credit Card
ORD3967,35:11.5,CUST182,PROD216,2,156.26,PayPal
ORD3968,20:58.0,CUST183,PROD214,2,138,Credit Card
ORD3969,06:44.5,CUST183,PROD224,4,172.42,Credit Card
ORD3970,52:31.0,CUST110,PROD232,2,118.04,Debit Card
ORD3971,38:17.6,CUST129,PROD233,1,71.12,Debit Card
ORD3972,24:04.1,CUST133,PROD207,3,62.67,Credit Card
ORD3973,09:50.6,CUST125,PROD250,4,495.62,PayPal
ORD3974,55:37.1,CUST145,PROD204,1,380.87,PayPal
ORD3975,41:23.6,CUST176,PROD230,2,172.2,Debit Card
ORD3976,27:10.1,CUST133,PROD249,3,370.23,Debit Card
ORD3977,12:56.7,CUST118,PROD219,4,310.06,Credit Card
ORD3978,58:43.2,CUST115,PROD201,2,304.29,Debit Card
ORD3979,44:29.7,CUST176,PROD224,4,158.03,Debit Card
ORD3980,30:16.2,CUST133,PROD223,2,162.09,Debit Card
ORD3981,16:02.7,CUST195,PROD206,4,317.87,PayPal
ORD3982,01:49.2,CUST120,PROD242,4,235.77,Debit Card
ORD3983,47:35.8,CUST181,PROD217,3,470.87,Debit Card
ORD3984,33:22.3,CUST192,PROD241,1,443.33,Credit Card
ORD3985,19:08.8,CUST139,PROD216,3,67.48,PayPal
ORD3986,04:55.3,CUST146,PROD224,4,182.49,Credit Card
ORD3987,50:41.8,CUST100,PROD209,2,83.82,Credit Card
ORD3988,36:28.3,CUST133,PROD246,2,424.72,Credit Card
ORD3989,22:14.8,CUST155,PROD203,2,428.85,Debit Card
ORD3990,08:01.4,CUST199,PROD215,4,270.57,Credit Card
ORD3991,53:47.9,CUST157,PROD228,4,302.99,Debit Card
ORD3992,39:34.4,CUST154,PROD236,1,80.45,Credit Card
ORD3993,25:20.9,CUST128,PROD224,1,192.23,PayPal
ORD3994,11:07.4,CUST126,PROD218,3,260.67,Credit Card
ORD3995,56:53.9,CUST198,PROD250,4,483.15,Debit Card
ORD3996,42:40.5,CUST176,PROD240,3,438.93,Debit Card
ORD3997,28:27.0,CUST136,PROD206,4,37.71,PayPal
ORD3998,14:13.5,CUST152,PROD209,1,471.11,PayPal
ORD3999,00:00.0,CUST189,PROD208,2,231,Debit Card
ORD4000,00:00.0,CUST185,PROD221,0,429.51,PayPal
ORD4001,45:46.5,CUST197,PROD204,4,-100,Debit Card
ORD4002,12/31/2099,CUST172,PROD211,3,495.65,Credit Card
ORD4003,17:19.5,CUST9999,PROD233,3,336.62,Debit Card
